Date,stock_AAPL,stock_MSFT,stock_AMZN,resource_XOM,resource_CVX,resource_BP,resource_COP,resource_SLB,stock_AAPL_vol,stock_MSFT_vol,stock_AAPL_momentum,stock_MSFT_momentum
2011-08-31,-0.013319740258248109,0.014007347211174173,0.020228387287854463,0.0014868942899797304,0.004460999639033526,0.0,0.003384015984727405,0.010164426357934724,0.025111071183439942,0.020490691899897905,0.011539000011283829,0.05346520875253802
2011-09-01,-0.009923236722143952,-0.01477014748962576,-0.01257706479290021,-0.007185935315487406,-0.0032425708679297473,-0.04146760843289437,-0.0014704794050993779,-0.02095556968921017,0.021445258090275553,0.019326359613430218,0.04092351482634893,0.06242394777135263
2011-09-02,-0.018489120059107092,-0.01576621167412558,-0.012022661586495396,-0.01854046380573566,-0.021649691175089414,-0.033910569692551844,-0.022766741277445865,-0.027566244579584818,0.02007673406776214,0.017750140546693795,0.05061355049382432,0.07276523439707949
2011-09-06,0.015098048656483582,-0.01130406960741835,0.029003864682262546,-0.013818484144086346,-0.008332436253920897,-0.0038399599279173545,-0.011199972712353963,-0.0013442987047833721,0.02026800353247673,0.01845627719301443,0.06536902219900731,0.06380314562527811
2011-09-07,0.010972881783687053,0.019025597733487287,0.017061491752533204,0.03453366173330163,0.037767647865578624,0.024431043091168038,0.02420960965312848,0.03269413251559414,0.014656261290287062,0.01709996727064442,0.02764983940238297,0.05177976244952265
2011-09-08,0.000547068953314363,0.008426764713782162,-0.012078101872273216,-0.011333538646769174,-0.008902593447864125,-0.0056468433093856555,-0.021474705240817245,-0.017338864090981596,0.014593496784190607,0.017120763483024794,0.02115997980738582,0.05301240224122128
2011-09-09,-0.01748931895459093,-0.018476845086108036,-0.027390019539721297,-0.025169727081064457,-0.033267240706409164,-0.029559017072927164,-0.02536387706918059,-0.04985100096666909,0.015682192004159743,0.01780099320837557,0.010061430979871666,0.04761929015628397
2011-09-12,0.006495773507058439,0.005811008589772949,0.02416288590716387,0.011620377940095673,0.007535178372454824,0.011873771535064187,0.0001556489685736593,0.008045721907071247,0.013242823026889845,0.015965593721107497,-0.009489189845888757,0.025346932913054676
2011-09-13,0.01224239363523077,0.005776587692579037,0.013621205474555129,-0.002648013604384193,0.00020824749714503467,0.0005481480501678689,0.00806167853421953,-0.0034600683783559344,0.012672170252336912,0.014339915459858148,-0.013719227670978218,0.007740180625105841
2011-09-14,0.012094409962326365,0.017511177648201877,0.013752800376409984,0.013722438093428392,0.01428314077931012,0.04924783454644251,0.01851259553127813,0.01102973807121664,0.0133761681874813,0.014637796893836104,-0.0017692724848408226,0.010293830399794146
2011-09-15,0.00935730537066364,0.018321571973144317,0.018738704841394654,0.018684661229721386,0.01984110954587179,0.03161837814661553,0.014297418704536515,0.017534085346071697,0.0128107906054734,0.015118650274730205,0.02112627176401305,0.014661880660029158
2011-09-16,0.019006017542192614,0.004804686801938854,0.0537376453273873,0.007269778819882932,0.0037207509893348806,0.004292568758489519,0.005513877050736338,-0.01876895746819365,0.013060350996612893,0.014011061408601668,0.05109813487735115,0.034719389586888694
2011-09-19,0.02741112405549701,0.003312967822047173,0.009937931467529717,-0.011466929342656716,-0.00927740732118377,-0.027588152411929884,-0.007757573714047846,-0.02897116833609031,0.011909388799881664,0.012304262529216958,0.10046817678162134,0.05465051672619414
2011-09-20,0.004411996585335068,-0.008488560664208855,-0.03554506669817105,0.004197150522773791,-0.009364214514078168,0.004135454838739872,0.003587794901536548,-0.020993523455999523,0.011837814591505876,0.011907385735056192,0.08877112550007227,0.057624078768951925
2011-09-21,-0.0031735877864100593,-0.03738391929715626,-0.005933990804297262,-0.027950602424145914,-0.036658979647896425,-0.04943519173318298,-0.03122379130834319,-0.061607931038993216,0.012344546332671751,0.01707994718593315,0.07347728984738433,-0.00038448587236206144
2011-09-22,-0.02535908870404534,-0.036438735302241426,-0.03797425360559971,-0.03867089275690505,-0.044466170439459336,-0.032221282918054796,-0.03254901128455638,-0.06221832965898307,0.016036511879005774,0.020214270061266866,0.04602474820353519,-0.044241544840339375
2011-09-23,0.006153047506214804,0.0,0.0017008377029479095,0.0010102210717554956,-0.0017761369670758161,0.0036318687199024067,-0.005742582353017933,-0.0003269854042790717,0.014054843981874364,0.01963339816433152,0.07104990998615013,-0.02641798945682705
2011-09-26,-0.002799016241643427,0.015049673922470376,0.027523483076988573,0.034180525839993786,0.01630880698843943,0.02940157556817538,0.025585802805641,0.03326420495415693,0.014385353677458183,0.020283798231065065,0.06114084892151728,-0.01738171379677622
2011-09-27,-0.00974529846311452,0.009000296577938785,-0.02484385722749477,0.016456409281358237,0.022159743206360445,0.026981891580431586,0.0020252071582014903,0.0023681386570334217,0.014982080224317091,0.020441772688602516,0.03806344977565179,-0.014208927174124475
2011-09-28,-0.005651304439360268,-0.0035119724658286447,0.024234581441636045,-0.011587700162155604,-0.019430310203433176,-0.04061309314579699,-0.01615876354386203,-0.04995023026531568,0.014932890665841208,0.01932792501963474,0.019804758180082427,-0.03471703305504892
2011-09-29,-0.01635422494622375,-0.005095066308521724,-0.03216029402444807,0.02480398910158936,0.028476492393738888,0.015795357403256827,0.017868899945330516,0.016439733983187564,0.015711146123252303,0.017739107207981386,-0.006081765627427571,-0.057058117717693424
2011-09-30,-0.02396854339392078,-0.0222498289375401,-0.028314760411191832,-0.01706420012235998,-0.019254373623961162,-0.02572650676948056,-0.016446353504003725,-0.026434372924715944,0.01562658081140038,0.017990628882196685,-0.04789018202478812,-0.08222695321653828
2011-10-03,-0.017779722005030932,-0.014569214423362353,-0.019850690145438,-0.020587609493459533,-0.029705478905822816,-0.023847533553926287,-0.037491338436091634,-0.03423105964829901,0.01112899403442193,0.017560678645057073,-0.08995910588059708,-0.0984928696113575
2011-10-04,-0.005622043927859617,0.03248738953397413,0.0024500599248289488,0.023337536029199593,0.017644755676181144,0.005662488958512712,0.020769841914450072,0.023796603836805364,0.010152125045728726,0.02221262460360778,-0.09904483357037142,-0.060785486234869124
2011-10-05,0.015318369351854566,0.02147294542656471,0.03241027890881548,0.015261348472128738,0.03417110282775394,0.03550042055566776,0.02630891974905139,0.04093696653142614,0.012925933191834153,0.020805774144612665,-0.08222941340492895,-0.003847092880650105
2011-10-06,-0.0023290336323229053,0.01723191399394622,0.009115425899631538,-0.0008113628735837581,-0.0005284804696171867,0.0021772395444764445,0.00654823692512868,0.03682594434176658,0.011586640785821473,0.017056769727362534,-0.06084784189533898,0.051077824622736356
2011-10-07,-0.02026402917038748,-0.003423046050539704,0.014476526722967942,-0.004476384586128981,-0.002222080703236774,0.008932229399073809,-0.0029571754750323475,-0.019759011855277852,0.011448220915356631,0.01720158470751773,-0.08533266385520455,0.047486087673944466
2011-10-10,0.050128281127514496,0.02594620141021759,0.028857812074851073,0.036309003222706915,0.03946508234543127,0.031824148528001465,0.042566425764070395,0.049063818757160524,0.02198131654164262,0.018247633577218456,-0.035617761021254024,0.05896246137903227
2011-10-11,0.02909883475398759,0.0022245820798000937,0.01782396644502843,-0.0001310229276274969,-0.006128403984960255,0.0013044628775255999,0.001044995720716885,0.015534397995628208,0.024109116464614614,0.01823846118277246,0.0025799059628139887,0.051811487912373444
2011-10-12,0.004735408712907877,-0.0014825350595173603,0.005632123122606948,0.011601755606680829,0.0018423633514580479,0.0070138971397725215,0.01230834135929795,0.007306518435625296,0.02404992838044663,0.018143631675710276,0.013047684657112368,0.05394824096024031
2011-10-13,0.015395781891761369,0.008126832221306664,-0.0027909348884696435,-0.010291425805391247,0.00010206815609979785,0.0031018104252140397,-0.0022352994031857084,-0.0016355963835452945,0.023551451184660312,0.017783830446858988,0.04572801058537834,0.06797596990385579
2011-10-14,0.032684405567471986,0.003306206453550296,0.04374635195349517,0.022528513393142,0.027037172020197228,0.028743913554532985,0.028671990000193062,0.05416116422401405,0.02275041686021703,0.01476033305086329,0.10668189274471107,0.09562094498168494
2011-10-17,-0.004774091764036238,-0.01069172377506099,-0.017913113176484273,-0.008227595533726728,-0.018686452372254383,0.00724526515272301,-0.009465866065985007,-0.049410460061421066,0.021302909559738424,0.014104904042889584,0.12116899095462275,0.09987745189979558
2011-10-18,0.005342538197053476,0.012157238127856568,0.00637589563407397,0.0181633963113579,0.04307058443547647,0.023131354331876273,0.012649832483823628,0.034784889093419,0.020597817444101708,0.011684046023537691,0.13352978204999721,0.07774254219304999
2011-10-19,-0.057564826185349,-0.006612653591781751,-0.05196687157021377,-0.005847886667497234,-0.006919999532575504,-0.00805950800300977,0.005044758857146899,-0.029172676220950974,0.030172238756019727,0.01131841212536463,0.05385331383409264,0.047894607846389325
2011-10-20,-0.008338514670798622,-0.00332284248245157,0.008943611378924276,0.003564368134927552,0.01118505263761071,0.013154924155259028,0.010155000153690533,0.0013243326152371565,0.030398856617137142,0.010630842956462539,0.04753919362237613,0.0265752471135694
2011-10-21,-0.006191512091126698,0.0044280075461853525,0.004995871877258376,0.01787953531249758,0.020486972398652065,0.02462130636063322,0.021957334153818762,-0.009012070194784113,0.029427875147853475,0.010422601541504687,0.06238492018825692,0.03466666591885326
2011-10-24,0.0323078303483176,0.0011038547770916847,0.011981727912228353,0.0004995015271568933,0.00698755084112621,-0.012115495825826234,0.0040289801134184774,0.036431155189532015,0.026892540429392788,0.006776565306077198,0.0436204343887272,0.009279758726090881
2011-10-25,-0.01991254031653936,-0.0140744724797343,-0.04502006173627876,-0.009147421192426732,-0.016795940695040278,0.039367928211792025,-0.020168496754984316,-0.026830581975943475,0.026324789070016934,0.008232613948701112,-0.006295619328999469,-0.007037210315110398
2011-10-26,0.007089591905821439,-0.008239451905798454,-0.1353253963812126,0.020310841503343578,0.021489820464051762,0.02563393954043668,0.016974303505502258,0.026257663355525335,0.026388567083417,0.00857363444393079,-0.003953501371636636,-0.01372396096660411
2011-10-27,0.010157692950970456,0.024518435396838293,0.04137019926536591,0.009941477915883849,0.0203962089284362,0.017317961761017096,0.013265454038674181,0.0814959782292926,0.026090575470990866,0.011619465491137427,-0.009157240797486033,0.00257591003661517
2011-10-28,0.00064238251491281,-0.009958115388205948,0.04971553602535783,-0.004896811162101187,0.0061292590105158674,0.0015396052163155183,-0.015354011283075716,0.0025044625202210896,0.023326148120291726,0.011984116321299731,-0.040402591966471224,-0.010634770453532116
2011-10-31,-0.00041996054935940875,-0.013057447504389676,-0.017687275714431506,-0.042495584469352664,-0.04276576583377879,-0.029439953390473513,-0.029565526245776273,-0.033329723196719396,0.023353289989917352,0.012216277739443032,-0.03621526947828324,-0.012972568871127854
2011-11-01,-0.02064236710642546,-0.02432647179276662,-0.0066258437122419,-0.027918887934161245,-0.028679647555893313,-0.03360472969667886,-0.02515226498161776,-0.03236813907405147,0.023680103609709204,0.013160263560699855,-0.06093654345267041,-0.048334010791166504
2011-11-02,0.002267143987176738,0.000769820835495455,0.016459793443294395,0.018655844616634734,0.023813067888926464,0.02590246609437487,0.01722422087553074,0.022382107850711055,0.015393085828698482,0.013263548386328318,-0.0030356361378386376,-0.04128236368706195
2011-11-03,0.014141906230844652,0.019794948798279356,0.012306863806683636,0.019075164027510156,0.015094830656399248,0.013954362847690412,0.02005806243291955,0.04292076383419353,0.015727254503785586,0.015295511532632547,0.019630358384071345,-0.01886075904568596
2011-11-04,-0.007045993859223163,-0.010610413666914632,-0.00832627810486908,-0.004320861495293982,0.0028224918479852383,-0.0038695879905046994,0.0029740905803595113,-0.012724100484072713,0.015778604555344883,0.015342979876865514,0.01875947496262631,-0.03350515394063358
2011-11-07,-0.0012750144170655244,0.020735939288024016,0.0023991911481055675,0.010514943352798607,0.01204812218451729,0.0034148198925889467,0.012228540672333232,0.004790766538177855,0.011597702413239458,0.017135705680064124,-0.014885261353905554,-0.014343367981416777
2011-11-08,0.016130083245017815,0.0133433736420808,0.00455179167869272,0.011094560126995359,0.010527497837845148,0.015784155291223057,0.016075602239226317,0.01971627578317545,0.010813730739280668,0.01708376446771151,0.021268482454189552,0.013055101036291816
2011-11-09,-0.027325019969155918,-0.035985716199523496,-0.0315489483403298,-0.030164713445682185,-0.04298329110625314,-0.052118080990403534,-0.03525788117449158,-0.04990337632728716,0.014044544633490221,0.0206794852647073,-0.013280176853117887,-0.01466702238073292
2011-11-10,-0.025779465414888566,0.003048876646952042,-0.0020378323850587716,0.016785497669951972,0.011631377471399059,0.015667674345670346,0.017224682623270732,0.013048962726414814,0.015316684625005062,0.01870048262602442,-0.04811048380075689,-0.03559621247150602
2011-11-11,-0.0015589527535554112,0.02368935048917257,0.03083059055690298,0.01287729573210946,0.014584803879841146,0.020893996699541725,0.009750780705505146,0.03307308295768095,0.015243332240079328,0.020385426124559992,-0.05020360708614535,-0.002594368258232671
2011-11-14,-0.014034041175773828,-0.0055893997033035995,0.007059037779742265,-0.009578621694896186,-0.00825387536198142,-0.01004811601183221,-0.006117692851812775,-0.012092920789796477,0.01538119483635059,0.01999760450357958,-0.063046590688147,0.00488218756648684
2011-11-15,0.024920304675164106,0.006754417836624823,-0.0050370424982206785,0.0016448467994662878,-0.02769508033876624,0.002979222960447417,0.004035819483530134,0.00461792904723268,0.01735246659630076,0.018031163548351253,-0.01936901224292875,0.036605256812426656
2011-11-16,-0.010496524676912975,-0.025375882335302496,-0.027175909814265115,-0.010677804573723344,-0.013857000885952825,-0.004357576387589739,-0.03146649284657117,-0.01592194776884097,0.017476300753124032,0.02024593951347252,-0.031805922111773466,0.009853726175468314
2011-11-17,-0.019313839272364366,-0.02053897374620788,-0.035873321878342364,-0.004996212034122638,-0.009645581703974653,-0.02043233209180101,-0.002870505439449807,-0.04178657077803263,0.01697585164203948,0.020098392219860952,-0.06366172569075268,-0.030067141331981295
2011-11-18,-0.006565924740785957,-0.00944179144800519,-0.03675158195643095,0.0005135670815612467,-0.02222756858832505,-0.0035251515141662072,-0.004178267125355094,-0.005453584564324155,0.01697505943096368,0.02005291208550479,-0.0632121106863418,-0.028932993676489938
2011-11-21,-0.015942100496589413,-0.011928391818310739,-0.040845319837933686,-0.012790051014394321,-0.02294216173519029,-0.01853180752319231,-0.006081151007036409,-0.016113042733103898,0.017103732258836806,0.01835720072683073,-0.07685178762235634,-0.06013979854609075
2011-11-22,0.020120595028423297,-0.008435645636329253,0.01619574840775534,-0.011507883533579165,0.007913125544858414,-0.014006668928301566,-0.010366003318485905,-0.017682059484228595,0.01776302618586941,0.017024160355536985,-0.07316059382513163,-0.0803877414858003
2011-11-23,-0.025609675264855414,-0.012992472366432209,-0.017570487923278363,-0.01925568311265473,-0.02808158459115564,-0.03564731598120349,-0.017917178962338933,-0.036179466282216244,0.01755845809386758,0.014199934442282543,-0.0715693804084252,-0.05899790409367156
2011-11-25,-0.009362767295848824,-0.006971422666244309,-0.03549204739630799,-0.009159482986951486,-0.01569553270187451,-0.006827733584119463,-0.011874092578543341,-0.001956723780416118,0.016379677105023062,0.013832895514293094,-0.05620181802437918,-0.06837994282958537
2011-11-28,0.03393647180917356,0.02318615047074244,0.06242903824146115,0.0259129973770827,0.03701305050160688,0.03515258610166265,0.016941340765580414,0.04204481877223595,0.020678860677659994,0.0137088761111411,-0.022099645752201136,-0.0688486161314269
2011-11-29,-0.007793699898338553,-0.0012073744778849911,-0.030116783898019115,0.014269911451422803,0.016774656335251874,0.004399867990071943,0.012849930775301794,0.020947390489468337,0.020375153654200586,0.013833183410029572,-0.01597813350884658,-0.06475933415382151
2011-11-30,0.02382922428553247,0.029355774422721026,0.020490334488349454,0.04461579915402817,0.054255927482404966,0.060337927155734064,0.04561225784019776,0.06725940354975532,0.02021962313058324,0.01760652751309134,-0.017051194965734817,-0.04338094612260013
2011-12-01,0.014880847501206529,-0.011797432578822362,0.02485872237018748,-0.00811337485627448,-0.009674813711467776,-0.01854060114463759,0.006150416407091435,-0.006125488346278358,0.020584916689950408,0.016286176178754257,0.008212672134508825,-0.03030295386959192
2011-12-02,0.004552402850106328,-0.002376203216779156,-0.005595634859129865,0.0,-0.0013760582170953318,0.012552346686931648,0.010948495878952982,0.0018678785404165489,0.019337207548222456,0.015091364400757559,0.03256435558808923,-0.012529651324454383
2011-12-05,0.008457479613415295,0.01885366609882182,0.001070686507571157,0.008237281794501054,0.011050871928562947,0.00644723626016342,0.0037150761096877245,0.028131023524557368,0.019075608527203927,0.016011620533112673,0.048194099432876,0.015810329566768866
2011-12-06,-0.005255168686195668,-0.0015576093736301318,-0.02189517160027059,0.004589039397096554,0.014866964276349896,-0.00022975506304086368,-0.0038529493241077763,-0.006502259002489152,0.018062701225987774,0.01536299908650203,0.059456149491244226,0.026399893620700388
2011-12-07,-0.004768663188808275,-0.00234097255513602,0.017195961758485125,0.003211630400572359,0.0015318017925021975,-0.012241516910087652,-0.0017935249786068708,-0.020562099225261518,0.01757461623642986,0.014992734889979447,0.03341251956641478,0.03267456704174876
2011-12-08,0.004026433035568941,-0.007843154988489628,-0.025091998298363217,-0.015035907015657466,-0.021957656115478258,-0.02256286624361756,-0.01938317262255016,-0.04271620985560378,0.014366335195179708,0.01445293439272192,0.06449718405463889,0.03800585059097106
2011-12-09,0.007548625496102301,0.01174173691725576,0.013298371351524844,0.018237988676705234,0.019371296730202953,0.015098365918094535,0.013010371298737238,0.03011882975639117,0.013278403638449732,0.014121023497083062,0.0826523963332344,0.05761310438346201
2011-12-12,-0.004532202106355202,-0.007420252760948234,-0.01835104901597071,-0.01598668055128395,-0.011383369570911624,-0.020819256571556664,-0.020642393092583755,-0.030535847430330554,0.010103392002053275,0.013171088269470459,0.04179509581438645,0.02573371649873324
2011-12-13,-0.007763118700585223,0.009752221764603887,-0.04870833127003832,0.005978168748026013,0.0053216496529452095,-0.004793027434556824,-0.008979201054776634,-0.021219198622541985,0.010099397664785096,0.013280069543629527,0.041826955643383235,0.03703717139423901
2011-12-14,-0.02241943525095045,-0.006621531885192846,-0.0016633784178279897,-0.013627707017709085,-0.030274072421234716,-0.012812695228166422,-0.019224300622276765,-0.04964263482255256,0.010634856292965084,0.010008727671529978,-0.005258922630131946,0.0003905436640099236
2011-12-15,-0.0032930903492699357,-0.0011722410875547118,0.005809601871351387,0.0073998085813258225,-0.008591371648452079,0.007031265066037733,-0.0033617039922675426,-0.010050321071196662,0.009159764853191034,0.009138728166394283,-0.02317399831371214,0.011076554680517825
2011-12-16,0.005473767345007144,0.017067177328101202,0.0,0.0016229555428858044,0.01186853497943691,0.0,0.0016087391363582627,0.008706460876413843,0.00924112242898643,0.010309911834809634,-0.022273570770777074,0.030927661827975905
2011-12-19,0.003118329767587732,-0.018242034306459654,-0.010704718878389467,-0.0078906333958957,-0.011367148591499402,-0.021984584159757844,-0.008073518207461675,-0.02788503606125166,0.008691478538162883,0.010657967339362955,-0.027479887663813485,-0.006614686951378124
2011-12-20,0.035317988112725726,0.01939547892092888,0.01763208492473513,0.030584950959468362,0.03884627064720712,0.033992310476646664,0.028048163924510615,0.046541012441586774,0.014761481042016468,0.01238277200849076,0.01278973203573952,0.01441939819786242
2011-12-21,0.001261832858620676,-0.01042684896982278,-0.04579505787723273,0.013566153087632217,0.01683449591135515,-0.003587738289477783,0.011966054846460152,-0.006770879829768826,0.014609735774727012,0.012909300881192033,0.018915809589376886,0.006250001189171739
2011-12-22,0.005283065539194052,0.0019389890135672308,0.02648864025444594,0.013978065826220196,0.008312247386094563,0.02880969806229906,0.01573517383055656,0.0032438730587137287,0.014635688802910303,0.012562450123625724,0.020197017149097274,0.016141585175058593
2011-12-23,0.011921894379002571,0.00848785995625533,-0.009822943035726029,0.010972628079300132,0.0111319187848247,0.007421127895399713,0.00957200887713221,0.017655653336333607,0.014883168651124976,0.012310220031784991,0.024668383135071803,0.012840558961042525
2011-12-27,0.007902701933360711,0.00038399902287854134,-0.005713483397787355,0.0007040245914722188,0.004454595040590295,-0.0032393884515609745,0.007016570258406299,-0.007841133984157197,0.01475512048997301,0.01193945708385767,0.037489586158440336,0.020775946304214088
2011-12-28,-0.009614763791652823,-0.008484398742145294,-0.013594044427249466,-0.012982707359807668,-0.018884345713299385,-0.01824627450628239,-0.015473951338420678,-0.023002963854581265,0.014925320034790083,0.012025794771416486,0.035570301124921766,0.0023291575334338788
2011-12-29,0.006140240052548201,0.007716253184492668,-0.0001725526636819191,0.012865119547050928,0.014150407096199101,0.006353649920683662,0.014513493477084268,0.005504338558942134,0.011826276558050675,0.01197239929412726,0.06557223619966024,0.01680385716402588
2011-12-30,-0.0002962723636062742,-0.0023090152756455404,-0.004380927890694486,-0.005998509132050474,-0.010006276281252748,0.002577236077762187,0.0,0.013262703488252094,0.011590349607407829,0.012007691862720615,0.06877035193400283,0.015648637521189723
2012-01-03,0.015265732899268547,0.030725156864862952,0.03368395141513947,0.014523492237680515,0.03663292532773768,0.032230855495420895,0.017683088899090996,0.02572383128220583,0.011889620614408528,0.014488845940549448,0.07928712029119023,0.02961550833205484
2012-01-04,0.005359668854034306,0.023261612766370045,-0.008526468333701725,0.00023231886634933526,-0.0017232096266130647,0.013725063004125205,-0.004730353268292892,-0.007590105907717309,0.011816016645973385,0.013675424078266598,0.08170888167979617,0.07324748711600826
2012-01-05,0.011040891493762868,0.01016696180835218,0.0005632028267119116,-0.0030272206738112878,-0.009850710633059812,-0.011236263910355959,-0.008024599016861794,-0.021653650901541643,0.007098687493147202,0.0130481674313471,0.05576433403893444,0.06338856589664044
2012-01-06,0.010399587509035945,0.015415021326542154,0.027762596388696395,-0.007490657793321603,-0.0072670745462981344,-0.0038488628629394354,-0.007814055166190985,-0.004269133933576707,0.007091149279861036,0.01191061302240581,0.06545586145628368,0.09122666032599325
2012-01-09,-0.0015872763286661246,-0.013250033496269246,-0.02242798401524989,0.004454477609360977,0.010835745407057439,-0.00022661796519028897,0.003846376413590964,0.015226916389017842,0.007524536136810574,0.013706061663614068,0.05816090356472636,0.07477723560788041
2012-01-10,0.003574146376968117,0.0035982794899680607,0.0043587167635209525,0.0025698474912082504,-0.003935021474544005,0.007234214796081145,0.004651025996352333,0.027658349222666016,0.007208219978366969,0.013742630579934722,0.049364409535729514,0.06953485280189264
2012-01-11,-0.0016316074769262212,-0.004319509286485887,-0.0024564899769712297,-0.0074942427164252385,-0.011898518861053413,-0.007461362792208654,-0.01748333710942038,-0.008373959487636935,0.007383363746094436,0.01406048457608782,0.03940698856717928,0.06451609886249621
2012-01-12,-0.0027492720537396625,0.0100505344125752,-0.016740744329122623,-0.004004256708403396,-0.026324834880467402,0.003172427956455129,-0.017510794126224843,-0.0065781987902406025,0.00621786968102879,0.013090229016995037,0.04656758102752945,0.08443082250448519
2012-01-13,-0.0037559624059463345,0.008888554855236075,0.014054056393518645,0.001650648316771709,0.01061291862135388,-0.009776193826050548,-0.005953636024947188,-0.024839907078117437,0.0067053473288356405,0.013091604743236219,0.03626161542950079,0.08570284802265515
2012-01-17,0.011580340982360467,0.0003541729850100178,0.017996559771050847,0.009498016788942095,0.005920563283741934,0.010680647372022789,0.006518537998725024,-0.005160769451274804,0.006991726385469494,0.012878915440113624,0.04864226854826703,0.08859813273494699
2012-01-18,0.010330096257473319,-0.001062032784855775,0.04193553634992424,0.008829714907351958,0.0010307330173694317,0.00720727572061714,0.009838945993147939,0.043254999860877705,0.006307625223982282,0.01048033056004684,0.04347930308527914,0.05453884969749612
2012-01-19,-0.0031744486796690384,-0.0039040296566695935,0.026102680324318523,0.006686528923021379,0.0009351083859086802,0.0033603112228040837,-0.0032220476824396725,0.03108499082934719,0.006706436682341649,0.008675611024426098,0.03461201910841205,0.02627723484933675
2012-01-20,-0.01757003993783894,0.05500229860384312,-0.018268154604153212,0.00527204044291087,-0.0003739763974072287,-0.015552906005884043,-0.0009829740006905955,0.01281885219390611,0.008847090308816455,0.018754774099989317,0.00543025491854654,0.07333782584453896
2012-01-23,0.01677503671037629,0.000673265171275383,-0.025676502828605844,-0.00022879355637874725,0.0011221419660803996,0.013762504451242896,-0.00902950903473008,0.004866555124966772,0.009813366918364411,0.018605366154509747,0.01186080146418278,0.05763099889890433
2012-01-24,-0.016513373372013217,-0.013205076796272912,0.004878270178795889,-0.003320971459546745,-0.0027140069719512345,0.0015668827420645297,0.0007081643780659837,0.005781126869294884,0.011302956896009072,0.018600309175606324,-0.0031301743560047113,0.057678547567236116
2012-01-25,0.06056710918794541,0.007470293936451631,0.004268945683268439,0.0004589804797410055,0.009419789964221164,0.0044643870704514695,-0.008962020863024322,0.02122408923527149,0.022401208955454534,0.01859413339128949,0.055334606510725415,0.061781833046940626
2012-01-26,-0.004554974259423156,-0.0020318847930105377,0.028969281526630107,-0.005172758795830613,-0.010638452261702387,-0.0028993903222013853,-0.0064513097031013225,-0.002759975333575579,0.022521712415693944,0.018466772934678462,0.05225398147002602,0.06421357156675955
2012-01-27,0.005942327726622001,-0.009194546194985689,0.010548345324020932,-0.010892146525707547,-0.024983420116693602,-0.024190299744826345,-0.0018713569113648634,0.008909629215535897,0.02235249343068379,0.019018214033369025,0.06143961303443102,0.043928515451109096
2012-01-30,0.012729585615080691,0.012916204950780281,-0.016618905235471593,-0.003969350527928761,-0.0053043292674171665,0.010018183093792443,-0.009846459388120964,-0.005100214745327618,0.022163206754718605,0.01916826479760822,0.07908305809396876,0.04814157290139054
2012-01-31,0.007630325192998431,-0.0027052415263373896,0.011847319781410388,-0.02068298867009079,-0.0028088183944395763,0.03931613554385077,-0.007449174421766033,-0.014527701302232335,0.02211976330397402,0.019269515899810102,0.07482907016731688,0.04493977367622315
2012-02-01,-0.0006352271715093492,0.012117508147460399,-0.0801713504780668,0.002742816600135832,-0.0032051600078864422,-0.007871986155845341,0.016142349362239208,0.012558901827672622,0.02221980924207755,0.019305415756901173,0.06310760406272076,0.05880275338304308
2012-02-02,-0.002347902510840691,0.0020053179046216588,0.012514795337759146,-0.005253614677823363,0.008717215733544595,-0.00043911881481292303,0.008475194916063288,0.01551215407856384,0.02218290180340757,0.019067275384670453,0.06398667482615017,0.06507811022247223
2012-02-03,0.009969098365975905,0.009636081703509899,0.03227127661263135,0.016503784705933472,0.01730563981550319,0.022585271506572364,0.007836318211640787,0.017311655377780302,0.020553332071782483,0.00885620864535539,0.09369514630816145,0.01783917315921779
2012-02-06,0.009289336966109027,-0.0013236070897279081,-0.024487523517598857,0.009726536161457308,0.011028915962723259,0.006421164135425788,0.012131775736333826,0.012381553377744683,0.0203724442000499,0.008906012276975494,0.08553863949953056,0.015808706314340393
2012-02-07,0.010420350645021064,0.00495451899141944,0.005717024808430516,0.0068569186626925415,0.0014993515895164536,-0.005777035256236394,0.008377360774891932,-0.001759053337612216,0.01842870312318848,0.007257813957382044,0.11517353520601992,0.03442389238647858
2012-02-08,0.016605112426872307,0.010162363894573553,0.006979210125387847,-0.006425644441476105,-0.000655464013150444,0.007908323283886435,0.004578407704136967,-0.013805625214782702,0.006904933273915367,0.007472943525057623,0.06721028446138688,0.037212385596462116
2012-02-09,0.034008553144203583,0.003581341653817733,-0.0026994102148703014,-0.00517061187978426,-0.0036598385318722284,-0.004266947776113105,-0.009736088123086099,0.002928803364768709,0.01008037666253078,0.007204418500553911,0.10916952585967987,0.043050864612638406
2012-02-10,0.0005066045475917076,-0.008813532994654162,0.003022870872444512,-0.012805696514303877,-0.010300496226905882,-0.009020805168683609,0.009736088123086194,-0.01886966187059656,0.01048362413869336,0.007126203941153151,0.1031567440721648,0.0434483564806889
2012-02-13,0.018434165460053054,0.00261963710639169,0.03208715453560028,0.007371896053912538,0.010394222076194936,0.021767769538233457,0.007720857996612469,0.011082589278440472,0.010809814873701635,0.0064468927471286516,0.10946777357151305,0.03275954316668517
2012-02-14,0.013556556385707933,-0.004288215831454315,-0.001514860238872105,0.00295665235154655,0.001033771406051178,-0.019181991613132686,0.01079156408530184,-0.0029515929907313644,0.010804275602845253,0.006625598160803282,0.11606225701533845,0.0311260046123778
